date,category,notes,fuel,elpePrice,motoroilPrice,unit,meanPrice,vatPrice
2024-09-07T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 95 BIO,1272.67,NaN,Κυβικό Μέτρο,1272.67,1578.111
2024-09-09T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 95 BIO,1272.67,NaN,Κυβικό Μέτρο,1272.67,1578.111
2024-09-08T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED LRP BIO,NaN,NaN,Κυβικό Μέτρο,NaN,NaN
2024-09-07T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED LRP BIO,NaN,NaN,Κυβικό Μέτρο,NaN,NaN
2024-09-09T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED LRP BIO,NaN,NaN,Κυβικό Μέτρο,NaN,NaN
2024-09-10T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΘ 50/70,402.28,NaN,Μετρικός Τόνος,402.28,NaN
2024-09-10T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 35/40,415.9,NaN,Μετρικός Τόνος,415.9,NaN
2024-09-10T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 30/45,NaN,416.64,Μετρικός Τόνος,416.64,NaN
2024-09-10T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 50/70 & 70/100,398.65,399.4,Μετρικός Τόνος,399.025,NaN
2024-09-10T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO SPECIAL,660.75,NaN,Μετρικός Τόνος,660.75,NaN
2024-09-10T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO,655.31,NaN,Μετρικός Τόνος,655.31,NaN
2024-09-10T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 380 1%S,523.806,NaN,Μετρικός Τόνος,523.806,649.519
2024-09-10T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 180 1%S,536.406,535.226,Μετρικός Τόνος,535.816,664.412
2024-09-10T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΒΟΥΤΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,662.06,NaN,Μετρικός Τόνος,662.06,820.954
2024-09-10T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΠΡΟΠΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,815.504,826.081,Μετρικός Τόνος,820.793,1017.783
2024-09-10T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΒΙΟΜΗΧΑΝΙΑΣ,692.752,693.169,Μετρικός Τόνος,692.96,859.27
2024-09-10T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΘΕΡΜΑΝΣΗΣ,632.452,632.869,Μετρικός Τόνος,632.66,784.498
2024-09-10T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG AUTO,1019.649,1021.052,Μετρικός Τόνος,1020.351,1265.235
2024-09-10T00:00:00.000Z,Πετρέλαια,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",HEATING GASOIL,NaN,NaN,Κυβικό Μέτρο,NaN,NaN
2024-09-10T00:00:00.000Z,Πετρέλαια,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",DIΕSEL AUTO BIO,1067.582,1066.505,Κυβικό Μέτρο,1067.044,1323.135
2024-09-10T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 100 BIO,1339.619,1339.955,Κυβικό Μέτρο,1339.787,1661.336
2024-09-10T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 95 BIO,1268.501,1267.941,Κυβικό Μέτρο,1268.221,1572.594
2024-09-10T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED LRP BIO,NaN,NaN,Κυβικό Μέτρο,NaN,NaN
2024-09-11T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΘ 50/70,398.96,NaN,Μετρικός Τόνος,398.96,NaN
2024-09-11T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 35/40,412.58,NaN,Μετρικός Τόνος,412.58,NaN
2024-09-11T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 30/45,NaN,NaN,Μετρικός Τόνος,NaN,NaN
2024-09-11T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 50/70 & 70/100,395.33,NaN,Μετρικός Τόνος,395.33,NaN
2024-09-11T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO SPECIAL,653.11,NaN,Μετρικός Τόνος,653.11,NaN
2024-09-11T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO,647.66,NaN,Μετρικός Τόνος,647.66,NaN
2024-09-11T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 380 1%S,514.622,NaN,Μετρικός Τόνος,514.622,638.131
2024-09-11T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 180 1%S,527.447,NaN,Μετρικός Τόνος,527.447,654.034
2024-09-11T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΒΟΥΤΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,646.092,NaN,Μετρικός Τόνος,646.092,801.154
2024-09-11T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΠΡΟΠΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,808.07,NaN,Μετρικός Τόνος,808.07,1002.007
2024-09-11T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΒΙΟΜΗΧΑΝΙΑΣ,678.494,NaN,Μετρικός Τόνος,678.494,841.333
2024-09-11T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΘΕΡΜΑΝΣΗΣ,618.194,NaN,Μετρικός Τόνος,618.194,766.561
2024-09-11T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG AUTO,1006.245,NaN,Μετρικός Τόνος,1006.245,1247.744
2024-09-11T00:00:00.000Z,Πετρέλαια,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",HEATING GASOIL,NaN,NaN,Κυβικό Μέτρο,NaN,NaN
2024-09-11T00:00:00.000Z,Πετρέλαια,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",DIΕSEL AUTO BIO,1061.826,NaN,Κυβικό Μέτρο,1061.826,1316.664
2024-09-11T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 100 BIO,1336.63,NaN,Κυβικό Μέτρο,1336.63,1657.421
2024-09-11T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 95 BIO,1265.521,NaN,Κυβικό Μέτρο,1265.521,1569.246
2024-09-11T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED LRP BIO,NaN,NaN,Κυβικό Μέτρο,NaN,NaN
2024-09-12T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΘ 50/70,394.98,NaN,Μετρικός Τόνος,394.98,NaN
2024-09-12T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 35/40,408.62,NaN,Μετρικός Τόνος,408.62,NaN
2024-09-12T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 30/45,NaN,409.39,Μετρικός Τόνος,409.39,NaN
2024-09-12T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 50/70 & 70/100,391.35,392.12,Μετρικός Τόνος,391.735,NaN
2024-09-12T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO SPECIAL,644.27,NaN,Μετρικός Τόνος,644.27,NaN
2024-09-12T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO,638.82,NaN,Μετρικός Τόνος,638.82,NaN
2024-09-12T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 380 1%S,505.866,NaN,Μετρικός Τόνος,505.866,627.274
2024-09-12T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 180 1%S,518.802,517.653,Μετρικός Τόνος,518.227,642.601
2024-09-12T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΒΟΥΤΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,631.732,NaN,Μετρικός Τόνος,631.732,783.348
2024-09-12T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΠΡΟΠΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,803.514,814.151,Μετρικός Τόνος,808.832,1002.952
2024-09-12T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΒΙΟΜΗΧΑΝΙΑΣ,666.096,666.545,Μετρικός Τόνος,666.321,826.238
2024-09-12T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΘΕΡΜΑΝΣΗΣ,605.796,606.245,Μετρικός Τόνος,606.021,751.466
2024-09-12T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG AUTO,994.824,996.268,Μετρικός Τόνος,995.546,1234.477
2024-09-12T00:00:00.000Z,Πετρέλαια,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",HEATING GASOIL,NaN,NaN,Κυβικό Μέτρο,NaN,NaN
2024-09-12T00:00:00.000Z,Πετρέλαια,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",DIΕSEL AUTO BIO,1055.531,1054.494,Κυβικό Μέτρο,1055.012,1308.215
2024-09-12T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 100 BIO,1334.687,1335.053,Κυβικό Μέτρο,1334.87,1655.239
2024-09-12T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 95 BIO,1263.527,1262.999,Κυβικό Μέτρο,1263.263,1566.446
2024-09-12T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED LRP BIO,NaN,NaN,Κυβικό Μέτρο,NaN,NaN
2024-09-13T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΘ 50/70,398.84,NaN,Μετρικός Τόνος,398.84,NaN
2024-09-13T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 35/40,412.5,NaN,Μετρικός Τόνος,412.5,NaN
2024-09-13T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 30/45,NaN,NaN,Μετρικός Τόνος,NaN,NaN
2024-09-13T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 50/70 & 70/100,395.2,NaN,Μετρικός Τόνος,395.2,NaN
2024-09-13T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO SPECIAL,645.22,NaN,Μετρικός Τόνος,645.22,NaN
2024-09-13T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO,639.75,NaN,Μετρικός Τόνος,639.75,NaN
2024-09-13T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 380 1%S,504.889,NaN,Μετρικός Τόνος,504.889,626.062
2024-09-13T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 180 1%S,518.131,NaN,Μετρικός Τόνος,518.131,642.482
2024-09-13T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΒΟΥΤΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,627.654,NaN,Μετρικός Τόνος,627.654,778.291
2024-09-13T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΠΡΟΠΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,810.256,NaN,Μετρικός Τόνος,810.256,1004.717
2024-09-13T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΒΙΟΜΗΧΑΝΙΑΣ,664.185,NaN,Μετρικός Τόνος,664.185,823.589
2024-09-13T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG ΘΕΡΜΑΝΣΗΣ,603.885,NaN,Μετρικός Τόνος,603.885,748.817
2024-09-13T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",LPG AUTO,994,NaN,Μετρικός Τόνος,994,1232.56
2024-09-13T00:00:00.000Z,Πετρέλαια,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",HEATING GASOIL,NaN,NaN,Κυβικό Μέτρο,NaN,NaN
2024-09-13T00:00:00.000Z,Πετρέλαια,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",DIΕSEL AUTO BIO,1058.175,NaN,Κυβικό Μέτρο,1058.175,1312.137
2024-09-13T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 100 BIO,1338.552,NaN,Κυβικό Μέτρο,1338.552,1659.804
2024-09-13T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED 95 BIO,1267.219,NaN,Κυβικό Μέτρο,1267.219,1571.352
2024-09-13T00:00:00.000Z,Βενζίνες,"τιμές σε €/m3, συμπεριλ. φόρων – τελών, προ ΦΠΑ",UNLEADED LRP BIO,NaN,NaN,Κυβικό Μέτρο,NaN,NaN
2024-09-15T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΘ 50/70,401.78,NaN,Μετρικός Τόνος,401.78,NaN
2024-09-14T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΘ 50/70,401.78,NaN,Μετρικός Τόνος,401.78,NaN
2024-09-16T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΘ 50/70,401.78,NaN,Μετρικός Τόνος,401.78,NaN
2024-09-15T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 35/40,415.43,NaN,Μετρικός Τόνος,415.43,NaN
2024-09-14T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 35/40,415.43,NaN,Μετρικός Τόνος,415.43,NaN
2024-09-16T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 35/40,415.43,NaN,Μετρικός Τόνος,415.43,NaN
2024-09-15T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 30/45,NaN,NaN,Μετρικός Τόνος,NaN,NaN
2024-09-14T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 30/45,NaN,NaN,Μετρικός Τόνος,NaN,NaN
2024-09-16T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 30/45,NaN,NaN,Μετρικός Τόνος,NaN,NaN
2024-09-15T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 50/70 & 70/100,398.14,NaN,Μετρικός Τόνος,398.14,NaN
2024-09-14T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 50/70 & 70/100,398.14,NaN,Μετρικός Τόνος,398.14,NaN
2024-09-16T00:00:00.000Z,ΑΣΦΑΛΤΟΣ,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",ΒΕΑ 50/70 & 70/100,398.14,NaN,Μετρικός Τόνος,398.14,NaN
2024-09-15T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO SPECIAL,642.98,NaN,Μετρικός Τόνος,642.98,NaN
2024-09-14T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO SPECIAL,642.98,NaN,Μετρικός Τόνος,642.98,NaN
2024-09-16T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO SPECIAL,642.98,NaN,Μετρικός Τόνος,642.98,NaN
2024-09-15T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO,637.52,NaN,Μετρικός Τόνος,637.52,NaN
2024-09-14T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO,637.52,NaN,Μετρικός Τόνος,637.52,NaN
2024-09-16T00:00:00.000Z,ΚΗΡΟΖΙΝΗ – KERO,"τιμές σε €/μ.τ., προ φόρων – τελών και ΦΠΑ",KERO,637.52,NaN,Μετρικός Τόνος,637.52,NaN
2024-09-15T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 380 1%S,504.462,NaN,Μετρικός Τόνος,504.462,625.533
2024-09-14T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 380 1%S,504.462,NaN,Μετρικός Τόνος,504.462,625.533
2024-09-16T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 380 1%S,504.462,NaN,Μετρικός Τόνος,504.462,625.533
2024-09-15T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 180 1%S,517.694,NaN,Μετρικός Τόνος,517.694,641.941
2024-09-14T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 180 1%S,517.694,NaN,Μετρικός Τόνος,517.694,641.941
2024-09-16T00:00:00.000Z,ΜΑΖΟΥΤ-FUEL OIL,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",Fuel Oil No 180 1%S,517.694,NaN,Μετρικός Τόνος,517.694,641.941
2024-09-15T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΒΟΥΤΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,632.108,NaN,Μετρικός Τόνος,632.108,783.814
2024-09-14T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΒΟΥΤΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,632.108,NaN,Μετρικός Τόνος,632.108,783.814
2024-09-16T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΒΟΥΤΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,632.108,NaN,Μετρικός Τόνος,632.108,783.814
2024-09-15T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΠΡΟΠΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,815.881,NaN,Μετρικός Τόνος,815.881,1011.692
2024-09-14T00:00:00.000Z,Υγραέρια – LPG,"τιμές σε €/μ.τ., συμπεριλ. φόρων – τελών, προ ΦΠΑ",ΠΡΟΠΑΝΙΟ ΒΙΟΜΗΧΑΝΙΑΣ,815.881,NaN,Μετρικός Τόνος,815.881,1011.692
